nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_70	   428.561849271	    77.230465954	     0.727617680
nl_bookIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_159	  1251.326356089	    98.428001299	     5.061385573
nl_bookII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_270	   792.321165233	    87.527281347	     0.849845625
nl_bookI_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_105	   547.564331568	    80.104359222	     0.882446376
nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_105	   410.791945088	    77.971123989	     0.812859618
nl_bookII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_315	  1179.852272796	   101.277304441	     0.729101748
nl_bookIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_212	  1136.001149195	    97.914904415	    17.811996447
nl_bookI_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_140	   342.679546212	    73.156954515	     2.592917261
nl_bookII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_360	  1730.935619389	   108.868793883	     0.703273329
nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_140	   339.850193031	    74.625830378	     2.623042192
nl_bookII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_405	  2056.282139028	   113.955577344	     0.306743972
nl_bookI_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_175	   490.308611261	    84.412889246	     3.094903482
nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_175	   444.534903572	    78.080958993	     3.087171080
nl_bookIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_265	   695.786748084	    79.048657361	   166.520978128
nl_bookI_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_210	   591.864783984	    83.390616115	     3.017963915
nl_bookII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0	  1256.073090926	   102.176166669	     0.846735965	 0
nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_210	   469.073675326	    79.420814847	     3.015891764
nl_bookI_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_245	   520.444897601	    84.320840344	     7.152776203
nl_bookIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_318	   378.277425744	    71.405147511	   206.232389243
nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_245	   619.406158754	    92.056801854	     7.179131090
nl_bookI_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_280	   831.210252298	   103.850558230	     1.058069414
nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_280	   890.445288701	    98.964298003	     1.058436558
nl_bookIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_371	  1233.244623883	   103.741706137	     2.989183341
nl_bookI_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_315	  1008.350629882	    95.675687404	     0.034208018
nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_315	  1180.566104966	    97.983497687	     0.033991241
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0	  1124.107523720	    86.929913467	    90.307023165
nl_bookIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_424	  2190.473019173	    96.200406599	     0.784967822
nl_bookIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_477	  2324.473070212	    95.098405271	     0.918602862
nl_bookI_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0	   707.933621334	    80.305653293	     0.686577717	 0
nl_bookI_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0	   539.882470999	    75.853074109	     0.631043733	 0
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_53	   758.694551565	    78.417684274	   100.382535632
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0	   768.757986826	    88.590053221	     0.645100226
nl_bookIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  1625.015217364	    84.790400981	     3.454809627	 0
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0	   625.368555945	    84.491863548	     0.645865634
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_45	   659.266942936	    90.926919302	     0.652286080
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_106	   503.672126948	    69.327412583	   110.444618193
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_45	   567.244659767	    90.197521080	     0.653469305
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  2070.993199327	    95.405438673	     2.818966584
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_90	   653.025560546	    89.444941326	     0.966419466
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_90	   574.926769367	    88.401292746	     0.966902893
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_51	  1994.673349637	    93.922201720	     3.112446377
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_159	   273.539130980	    66.753539052	   103.541314561
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_135	   540.545089805	    85.843356601	     1.284961217
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_135	   406.859443537	    78.760831451	     1.285136011
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_102	  1672.655292977	    92.153913670	     3.497402973
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_212	   270.185002090	    70.458366361	    56.084189837
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_180	   472.584036460	    81.093861147	     1.457256384
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_180	   307.946971089	    73.835959320	     1.458602270
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_153	  1258.535208861	    96.015320549	     3.994761312
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_225	   452.443373144	    78.928715904	     0.611976678
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_265	   719.346090493	    79.738538361	   113.419261085
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_225	   270.431079277	    73.975924327	     0.642040991
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_204	  1363.953957873	   102.272951673	     6.600564138
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_270	   404.195473593	    74.514013611	     0.609372005
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_318	   370.272423401	    67.786751704	   209.664578682
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_270	   171.991511091	    65.219095417	     0.606361991
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_255	   997.365817417	    89.996383530	     8.384634952
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_315	   642.122437735	    87.857841343	     0.705633588
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_371	  1081.737246786	   110.663668176	     3.399200076
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_360	  1155.204932272	   105.895919253	     0.620989466
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_315	   308.134949073	    75.513538991	     0.705702567
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_306	  1423.833685811	   104.759932515	     5.426699982
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_424	  2122.024948690	   120.773074354	     0.792293050
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_405	  1251.508910170	   117.740195878	     0.054353229
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_360	   673.770950268	    92.897495796	     0.621156359
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_357	  1672.141170251	    98.191585608	     6.792682950
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_477	  1264.728910741	    89.941380144	     0.921602553
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_405	   943.918029670	   103.790009093	     0.054390413
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_408	  2296.524530497	    96.165730843	     0.100587632
nl_bookII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0	   637.337078758	    86.648884242	     0.645100226	 0
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_459	  2808.330652283	    93.015239811	     0.015032276
nl_bookII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0	   613.060326428	    87.611041569	     0.645865634	 0
nl_bookIII_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0	  1188.350793276	    85.733542017	     2.570135711	 4
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0	   903.966616606	    85.432858039	     7.499242624
nl_cereal_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  2021.892237929	    93.500569830	     2.818966584	 0
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0	  1733.229688457	    90.705268712	     4.724092068
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0	   485.864802455	    68.766937360	    55.363482307
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_53	   566.321533656	    83.882188911	     8.773970054
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_106	   424.978892232	    73.228288776	    44.395097714
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  1349.540837491	    94.380423018	     3.639522977
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_51	  1581.380921082	    93.187861796	     4.916412087
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_159	   259.872188145	    71.405009709	    12.819075585
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_53	   810.876260822	    78.249696921	    79.506100799
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_212	   155.496942471	    58.261984461	    26.815719626
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_48	  1319.480982815	    94.836237604	     4.037410890
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_265	   475.446521941	    80.688744681	    11.669429190
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_102	  1421.006677341	    94.037973181	     5.153805609
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_318	   491.234615148	    70.577369479	    21.188203896
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_106	  1286.198918334	    87.124518709	    99.928508668
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_96	  1092.413940449	    93.432263496	     4.523868457
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_153	  1328.929965576	    93.532216573	     5.458425950
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_371	   414.383035622	    81.531593926	     3.741400850
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_144	   680.783793563	    92.309058615	    10.155841021
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_424	   845.922301146	    93.576810529	     0.827549224
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_159	  1021.556058600	    74.166615293	   114.949108002
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_204	   972.255700190	    84.853852256	     7.106677698
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_477	   778.806205649	    95.786133521	     0.933908894
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_192	   707.589119578	    91.410054665	     4.161567546
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_255	   791.645449632	    86.971028958	     8.571688250
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_212	   266.887226453	    65.765722051	    24.206360762
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_240	   533.795752537	    77.958222075	     3.910838065
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_306	   820.208696000	    88.974318826	     7.294221724
nl_bookIII_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0	   469.955113142	    76.838409943	     2.932753403	 4
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_288	  1236.074366605	    90.882731810	     6.861578488
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_265	  1472.569051264	    93.397526965	   167.836722795
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_357	  1805.517767418	    95.291253461	     7.278333824
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_336	  2239.630764126	   118.966361909	     2.791497294
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_318	   486.974035718	    72.198175991	   423.352868698
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_408	  2323.146973713	   120.503002952	     3.003417023
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_384	  2595.045555125	   112.728381402	     0.085722803
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0	   880.369711086	    86.807448821	     2.324572887
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_459	  2608.713209561	   112.329861307	     3.003000762
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_371	   457.096145796	    80.504642011	     3.741808826
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_432	  1920.443986320	    79.884597617	     0.105035063
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_424	  1119.549528706	    98.267463971	     0.827555440
nl_cereal_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0	  1884.946091568	    91.161824782	     4.724092068	 0
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_51	   927.396550795	    83.929644155	     2.568323360
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_477	  1038.682433421	    99.933268439	     0.933831775
nl_juice_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  1423.204936895	    91.412102888	     3.639522977	 0
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  1709.223735722	    95.355822325	     1.529679342
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_102	   745.006171362	    78.324174763	     2.887824710
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0	   968.196622295	    81.861243189	     2.939429842
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_30	  2019.954499832	    92.474767475	     1.619987276
nl_bookIII_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0	   567.666558782	    77.888912155	     2.932646549	 4
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_60	  1793.116104255	    97.150549088	     1.818325338
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_48	  1099.031082502	    83.213941361	     3.137608217
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_153	   701.571281544	    77.192879847	     3.294904788
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_90	  1767.683066108	    99.167922663	     2.070716781
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0	  1025.675278039	    85.096794191	     2.324059732
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_120	  1034.705784949	    86.056190571	     2.416903650
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_204	   615.998494389	    75.503980528	     6.547255931
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_96	   786.825061095	    85.455171133	     3.399339474
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_150	  1246.200725413	    87.938634022	     7.356239564
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_180	  1167.954957410	    92.010801009	     1.878324157
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_51	   867.335132290	    84.147701182	     2.567733397
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_210	  1380.808324722	   102.180473303	     2.286678873
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_144	   472.943135802	    84.340260166	    10.050595518
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_255	   203.795725624	    67.205480535	     4.519855093
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_240	  1520.440049080	    98.606697770	     3.506748857
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_270	  2488.457154482	   108.968530154	     0.143240049
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_192	   778.639229625	    90.497233121	     3.802412574
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_102	   915.678582775	    88.718949393	     2.887195166
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_306	   337.816840162	    69.844348980	     6.679213807
nl_mugI_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  1993.929953374	    96.205474308	     1.529679342	 0
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_357	   906.445492750	    90.600769906	     6.630736677
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_240	   648.367200956	    81.009262419	     3.488160411
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  1503.531592109	    94.178654855	   116.438053073
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_153	   771.189630479	    89.148924973	     3.293753786
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_408	  1342.417977705	   101.564588382	     0.088371691
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_288	   464.297600308	    81.345726862	     5.437751614
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_33	  1285.241661861	    94.051057394	   129.943397765
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_459	  1398.564669880	   109.998343140	     0.017503720
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_204	   597.346325326	    80.914861961	     6.546619560
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_336	  1301.067591706	    90.483116080	     2.885635820
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_66	  1013.637921131	    80.531271692	   145.569252217
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_384	  2205.229293375	   111.328430018	     0.817294132
nl_cereal_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0	   903.619553823	    83.961780059	     2.324572887	 0
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_255	   270.635799795	    70.383745615	     4.524933567
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_432	  2300.993948644	   107.340184002	     0.819906774
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_99	   731.206870404	    86.848878356	   165.560214270
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_132	   407.109240776	    84.645518130	   193.772648038
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_306	   342.986686295	    72.900945499	     6.666976846
nl_juice_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0	  1063.686042917	    94.649313430	     2.939429842	 0
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_165	   833.262031883	    82.967372128	     6.895546273
nl_juice_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0	   373.852482985	    72.467382358	     2.442998242
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_357	   797.860293859	    86.162321262	     6.627945712
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0	  1542.443011777	   100.037146828	     1.721165743
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_198	   646.393678148	    84.698163358	   264.495547042
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_408	  1459.068313296	    90.049529331	     0.088357754
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_231	  2354.630234150	    94.267790459	     4.441001873
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_30	  1698.945803267	   107.837315508	     1.843151655
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_264	  3104.821127217	   106.169260568	     1.882406330
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0_init_459	  1560.953990724	    89.846690467	     0.017476763
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_60	  1572.957653301	    98.406274734	     2.010477914
nl_juice_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_48	   420.559723200	    71.669339991	     2.678019909
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_297	  3071.468093717	   117.501732719	     1.669580610
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_90	  1450.402381902	    93.999832159	     2.224911275
nl_mugII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  1944.153957926	    92.155049464	     3.780985672	 1
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_120	  1275.511877234	    98.056340226	     2.511198195
nl_cereal_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0	  1075.810026179	    84.151262321	     2.324059732	 0
nl_juice_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_96	   264.670982868	    62.250269492	     2.961647761
nl_mugIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0	  2417.070506619	    91.274017132	     6.228603315
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_150	  1010.209766643	    87.110398631	     7.446089378
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_180	  1435.291565783	   101.736466874	     2.081944585
nl_mugIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_29	  2420.116056210	   111.044358425	     6.854538210
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_210	  1180.861731568	   101.809197586	     2.445025959
nl_mugIII_s4	 fc	 ssim	 4	 1	 fccw1C1_ssim50r30i4u_4_0_init_58	  2005.831424286	   103.185632244	     7.683338440
nl_mugI_s4	 fc	 ssim	 6	 1	 fccw1C1_ssim50r30i4u_6_0_init_240	  1322.364706715	   104.093427086	     3.559700378
nl_juice_s4	 fc	 ssim	 c8	 1	 fccw0C1_ssim50r30i4u_c8_0	   510.532592150	    74.101805691	     2.442086653
nl_juice_s4	 fc	 ssim	 sl3	 1	 fccw1C1_ssim50r30i4u_sl3_0_init_144	   161.242261637	    61.939229777	    11.011846678
