dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	   950.157550049	    94.552452092	     7.719742086
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_92	  1507.398240385	    95.041611304	    50.317366561
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_46	   854.436970307	    93.718299908	     8.311667857
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_138	  1336.068150033	    93.926797104	    42.836785686
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_184	  1388.248809176	   104.888377057	    10.231234742
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_92	   619.436403080	    89.414724731	     9.186721688
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_230	  1357.507821667	   106.509309417	     8.965977060
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_138	   674.935560734	    92.569908412	    13.325459253
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_276	  1082.282118831	    92.601524231	    12.297426240
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_184	   734.259800411	    95.024124821	    19.673587051
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_322	  1345.120979774	    92.251324866	    11.503774685
nl_bookIII_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_910	    40.001191334	    27.502021002	   150.242623091
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_368	  2020.278467034	    99.291705359	     1.686747636
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_230	   726.877612585	    87.440111809	    23.664832422
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_414	  2726.617661342	    93.031350003	     0.052635306
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_121	   121.295761199	    50.888820505	     1.219113904
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_276	   645.078221384	    83.527316819	    27.211727827
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_322	   718.138196927	    81.155727319	    11.328822989
dl_bookI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1343.681481391	    92.404569011	     4.745172712	 2
nl_bookIII_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_1040	   160.649628119	    61.666138955	     2.010180576
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_368	  1435.917682198	   100.906134410	     1.665451252
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_414	  1846.222857658	    97.651091500	     0.058760457
nl_bookIII_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_1170	   211.821991522	    65.614656015	     1.018771589
dl_bookI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	   777.211371745	    87.154719124	     7.719742086	 0
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1219.236636384	    98.155469045	     1.793311796
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	   882.752724765	    90.748362096	     0.631243085
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_93	   891.068017234	    84.439305812	     1.917538303
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_242	   109.869361167	    47.273424044	     1.623038678
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_93	   884.154222088	    96.731566405	     0.656727388
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_186	  1074.225965897	    92.052594650	     2.646583951
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_186	   958.981952492	    97.996754742	     0.637191478
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_279	  1148.118765252	    96.765149481	     2.712671216
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_363	   122.467021047	    51.999445797	     1.518692074
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_279	  1108.469086214	    97.302143052	     0.678610915
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_372	   985.309397339	    89.506485622	     2.339183786
nl_bookIII_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1	    95.332753316	    42.674516922	     5.060904546	 6
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_465	  1168.376541086	    96.995051835	     4.580682394
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_372	  1077.094230280	    97.713606372	     0.985073564
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_558	   967.015150920	    94.024340313	     5.393935829
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_465	  1062.140436869	    99.587500047	     1.347505907
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_484	   123.404594368	    50.847435154	     2.218575115
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_651	  1491.600255281	   106.151768315	     1.026806303
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_558	   955.827629176	    97.765572397	     0.778496326
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_744	  1741.753763306	    93.977485605	     2.102364378
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_651	  1221.634139871	   102.492142228	     0.325549632
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_837	  2483.477147422	   104.301436070	     0.055365382
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_605	   149.656582617	    57.174264831	     1.433485683
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_744	  1242.238371154	    94.212879361	     0.346310171
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1	   128.270200272	    48.448901382	     1.101597833
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_837	  1713.596750967	    94.635598125	     0.056577452
dl_bookII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1117.653716372	    92.701748307	     1.793311796	 0
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_726	   149.727114377	    52.321006558	     1.229402487
dl_bookII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	  1002.432850668	    94.923415818	     0.631243085	 0
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1395.192619144	    96.050582619	     3.299568191
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_68	  1303.169380400	    97.540786760	     3.615907397
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	  1048.841667214	    98.730475670	    17.203799903
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_847	   173.288577393	    58.233896299	     1.848036817
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_136	  1044.309462967	    99.202089289	     3.962524951
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_68	   482.254331215	    79.971208221	    54.535139081
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_968	   287.066208913	    67.989083826	     1.132835153
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_121	   110.870360998	    46.744279827	     1.218491131
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_204	   915.019793711	    84.119084686	     5.051228030
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_136	   349.846744728	    73.287924003	    60.727758125
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_1089	   372.844081872	    81.608676748	     0.039547502
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_272	  1003.223963426	    96.797157866	    55.640237265
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_340	   856.605752146	    86.507334482	   134.656457363
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_204	   320.335231930	    77.935172205	    71.162128198
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_408	   581.016070766	    93.970492168	   169.759229898
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_272	   464.887759901	    88.539173355	    26.167376421
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_476	  1527.771547384	   108.799704740	     1.477150133
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_544	  1724.873593389	   102.624699936	     0.864364237
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_340	   492.000715027	    81.739870685	   139.935558284
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_242	   108.476339597	    50.534594403	     1.622819935
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_612	  2660.167377628	   115.199637928	     0.676410665
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_408	   302.945429908	    78.300298829	   174.947402934
dl_bookIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1345.936582998	    97.833757210	     3.299568191	 0
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_476	   862.661278159	    84.758493536	     2.312079834
nl_cereal_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1	   146.330891393	    51.712291731	     1.102158069	 0
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_544	  1304.127599506	   102.222339714	     0.969027546
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1763.538144867	    97.003282641	    31.677437408
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_612	  2275.981306782	   128.371862763	     0.738689083
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_41	  1167.131342689	    86.339778955	    35.172871885
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_363	   114.874651437	    51.517291008	     1.518590559
dl_bookIII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	   959.350316827	    95.038961490	     2.825077863	 5
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_82	   758.344352011	    84.181934011	    39.528313465
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_123	   561.613945561	    90.986414326	   255.442632395
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	  1198.678616928	    97.841100960	     3.970884003
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_164	   582.957287852	    84.433927685	    39.205719352
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_41	   925.000969365	    95.080662551	     4.407622099
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_205	   792.575875190	    87.424712115	    64.105082414
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1	   133.813482438	    46.105612067	     1.736593972
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_82	   808.900179190	    98.691736374	     4.949363380
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_246	   608.496317485	    73.982018535	    55.033843127
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_123	   546.268379992	    86.081171005	     9.346731503
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_484	   102.935214294	    49.247846908	     2.218962747
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_287	   883.691458434	    93.874898870	    15.259845260
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_328	  1666.624084524	    99.815990677	     0.174930439
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_164	   558.004804221	    89.553601631	     8.866969857
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_369	  2203.883212682	   109.277385716	     0.042394874
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_205	   569.744349992	    94.014469599	    10.498342770
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_246	   595.428643224	    86.555418729	     6.095061777
dl_cereal_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1297.050821915	    93.009139096	     4.065138879	 6
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_287	   987.594731150	   104.213915580	     7.798984173
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_328	  1309.206494123	    95.651626765	     0.244097605
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1331.371247732	   104.668657140	    98.037348128
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_369	  2253.071091691	   103.775776983	     0.044003835
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_605	   113.444809514	    51.234388887	     1.433382280
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_88	    95.542514668	    41.983554532	     1.867541410
dl_cereal_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	  1192.275930800	    98.565509780	     3.970884003	 0
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_55	   974.414581662	    83.688564081	   108.793216283
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	   732.050129857	    95.434414241	     4.371658214
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_110	   524.098240247	    83.216022844	   122.112071372
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_726	   108.412150619	    49.694730547	     1.229397068
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_55	   718.341559050	    93.825704863	     4.856939026
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_165	   509.876730638	    81.074541828	    55.946011564
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_176	   103.627994423	    47.466888229	     2.346588884
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_110	   576.185242614	    90.062943856	     5.335510621
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_220	   872.635518716	    88.207005144	    26.777192997
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_847	   153.094494657	    59.775436021	     1.847889987
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_275	   764.728658566	    92.816687753	    44.607814998
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_165	   447.151473746	    82.270625210	     5.749609212
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_330	   707.665340638	    88.177951563	    41.504215797
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_220	   589.721364782	    88.475517133	     2.626970170
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_385	  1532.216713778	   104.640225915	     5.885139556
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_968	   226.086872061	    69.841494139	     1.133189587
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_440	  3156.554333666	   126.664308966	     0.136920047
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_275	   521.071335121	    88.809000857	     3.261135516
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_264	    94.785706254	    47.164269114	     3.889222377
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_495	  3196.293397719	   120.991062797	     0.355728271
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1_init_1089	   318.906408806	    80.050607470	     0.039096956
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_330	   413.247163057	    73.906558545	     3.948342428
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_385	   651.290806241	    86.272592187	     7.327691682
dl_juice_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1195.379769550	    85.645397560	     3.416862838	 2
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_440	  1531.711544365	   112.564790998	     0.324364354
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1838.770562120	   107.305672119	     1.546025047
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_495	  1596.336125938	   103.090799681	     0.378235498
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_33	  2206.129664690	   117.256046225	     1.629877564
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_352	    97.842215951	    45.960225860	     1.865483002
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_66	  1724.241600117	   105.106089970	     1.805430442
dl_juice_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	   715.923133829	    90.691472743	     4.371658214	 0
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_99	  1700.753070130	   109.265613498	     1.957650042
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_132	  2020.560065930	   110.921729541	     4.883235856
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	  1317.294977068	    99.965095732	     1.633544546
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_165	  1662.717629397	    99.563652749	     1.341549622
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_33	  1127.630158669	    95.069797993	     1.751871226
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_198	  2332.934756401	   122.280867396	     1.563297554
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_231	  2646.831579152	   120.819309095	     3.571001736
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_66	  1223.962977030	   103.882619742	     1.950307314
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_264	  2759.643205584	   109.302188183	     0.361324042
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_440	    94.212773122	    44.799922847	     1.968365420
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_297	  3251.650324290	   101.792322701	     0.069567200
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_99	  1014.629366550	    88.566454606	     2.210278903
nl_cereal_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1	   130.602050528	    48.800193985	     1.101597833	 0
dl_mugI_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1911.506593287	    92.736014872	     1.546025047	 0
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_132	  1035.376842185	    83.072811507	     4.817800584
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_165	  1327.673136486	   113.791133259	     1.527965586
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_198	   933.728201694	    89.895335908	     1.787107846
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1575.016283881	   103.393141624	     2.311954139
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_231	  1337.354755659	   106.211510402	     3.823393115
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_528	   102.612537643	    45.839342016	     2.122797765
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_264	  1680.505264487	   106.566354175	     0.502498059
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_48	  1294.922050851	    95.930951749	     2.597744561
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_297	  2056.529475341	    97.789182304	     0.086814398
dl_mugI_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	  1299.297967367	   103.417316198	     1.633544546	 0
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_96	  1274.525865033	   104.807845894	     2.942019715
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_616	   110.655169552	    46.564152366	     2.349159756
dl_mugII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1	  1107.735073171	   102.281369534	     3.791915870
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_144	  1183.517055468	    98.376755352	     3.265085890
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_192	  1237.152667845	    91.984161792	     2.677043960
dl_mugII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_48	  1020.817929693	    96.856392537	     3.774097635
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_704	   232.049798172	    63.191652399	     3.633128917
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_240	  1027.332835388	    94.144832983	     7.563228952
nl_juice_s1	 fa	 ssim	 c8	 1	 falmC1_ssim50r30i4uReinitGT_c8_1	   105.792949174	    42.366098410	     1.733703868
dl_mugII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_96	   778.473641735	    88.532454671	     4.284401631
nl_juice_s1	 fa	 ssim	 l8	 1	 falmC1_ssim50r30i4uReinitGT_l8_1_init_792	   407.595186064	    76.433586149	     0.066354206
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_288	  1479.590028527	   103.064395652	     6.691811154
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_336	  1891.617661385	   103.089260379	     0.730751935
dl_mugII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_144	   747.175698842	    94.905475887	     4.699980800
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_384	  2311.874177496	    99.211444866	     0.943946482
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0_init_432	  2823.294701876	   101.645318923	     0.749976654
dl_mugII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_192	   786.874563542	    87.403179586	     3.994595656
dl_mugII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_240	   614.264919408	    94.476214957	    20.456034034
dl_mugII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1499.512364612	   103.142476501	     2.311954139	 0
dl_mugII_s3	 fa	 ssim	 4	 1	 falmC1_ssim50r30i4uReinitGT_4_1_init_288	   897.479420721	   103.182114106	     6.447471994
dl_mugIII_s3	 fa	 ssim	 2	 1	 falmC1_ssim50r30i4uReinitGT_2_0	  1913.062729796	   102.469112539	     2.810402604
