 0.000000000	 0.064337554	 0.127401522	 0.128755006	 0.133489050	 0.133489050	 0.133567056	 0.133567056
 0.000000000	 0.050226958	 0.053702869	 0.057245423	 0.058595413	 0.058595413	 0.058597065	 0.058597065
 0.000000000	 0.226966937	 0.069376601	 0.233495149	 0.364397390	 0.364397390	 0.369764608	 0.369764608
 0.000000000	 0.257800399	 0.114890314	 0.267255850	 0.410724196	 0.410724196	 0.415006537	 0.415006537
 0.000000000	 0.110587164	 0.207493725	 0.210106866	 0.221716457	 0.221716456	 0.222271620	 0.222271620
 0.000000000	 0.252874346	 0.037112338	 0.253790546	 0.358181749	 0.358181750	 0.360860908	 0.360860908
 0.000000000	 0.034856895	 0.031711760	 0.042844000	 0.045114475	 0.045114475	 0.045114926	 0.045114926
 0.000000000	 0.082259385	 0.156171349	 0.162838792	 0.181766149	 0.181766149	 0.182115515	 0.182115515
 0.000000000	 0.106300807	 0.004241408	 0.106491674	 0.230885662	 0.230885661	 0.233299862	 0.233299862
 0.000000000	 0.122890303	 0.207952465	 0.224017160	 0.248873292	 0.248873290	 0.249206474	 0.249206474
 0.000000000	 0.128516496	 0.132715362	 0.175030638	 0.208708081	 0.208708081	 0.209154413	 0.209154413
 0.000000000	 0.050516660	 0.071444816	 0.075806468	 0.086177423	 0.086177419	 0.086292196	 0.086292196
 0.000000000	 0.135928233	 0.194246355	 0.221224447	 0.280318001	 0.280317997	 0.281071398	 0.281071398
 0.000000000	 0.285451440	 0.352077487	 0.414915819	 0.486200711	 0.486200711	 0.488717920	 0.488717920
 0.000000000	 0.200081795	 0.224078095	 0.279733863	 0.430098452	 0.430098454	 0.431889344	 0.431889344
 0.000000000	 0.153737005	 0.024999267	 0.154103851	 0.230806158	 0.230806155	 0.232287055	 0.232287055
 0.000000000	 0.216471721	 0.194528711	 0.279730376	 0.460405203	 0.460405203	 0.462022345	 0.462022345
 0.000000000	 0.218009570	 0.322741318	 0.365643821	 0.412676393	 0.412676394	 0.412753382	 0.412753382
 0.000000000	 0.138593724	 0.220188120	 0.238737868	 0.279838608	 0.279838608	 0.279944634	 0.279944634
 0.000000000	 0.124384856	 0.060543345	 0.130445235	 0.247245517	 0.247245517	 0.248086297	 0.248086297
 0.000000000	 0.063455375	 0.011472063	 0.063812150	 0.118201092	 0.118201093	 0.118586263	 0.118586263
 0.000000000	 0.093322832	 0.028585576	 0.096511101	 0.142195135	 0.142195135	 0.142382479	 0.142382479
 0.000000000	 0.105277510	 0.037182725	 0.107640874	 0.186211146	 0.186211147	 0.186815685	 0.186815685
 0.000000000	 0.298464577	 0.114369946	 0.312342631	 0.525959257	 0.525959257	 0.528268513	 0.528268513
 0.000000000	 0.127107529	 0.208712500	 0.225163053	 0.234265436	 0.234265436	 0.234265537	 0.234265537
 0.000000000	 0.259702598	 0.095853184	 0.274458995	 0.450810472	 0.450810472	 0.451402258	 0.451402258
 0.000000000	 0.299433836	 0.319306072	 0.415250382	 0.587986921	 0.587986920	 0.588014575	 0.588014575
 0.000000000	 0.251257565	 0.153527838	 0.287622328	 0.462643114	 0.462643114	 0.463225582	 0.463225582
 0.000000000	 0.149970249	 0.107955736	 0.176788737	 0.281721408	 0.281721408	 0.282097348	 0.282097348
 0.000000000	 0.097835023	 0.012023390	 0.098140509	 0.158042829	 0.158042831	 0.158058023	 0.158058023
 0.000000000	 0.342461314	 0.409036445	 0.497827515	 0.628503960	 0.628503960	 0.628524380	 0.628524380
 0.000000000	 0.202279633	 0.318500621	 0.348365060	 0.444406892	 0.444406892	 0.444539265	 0.444539265
 0.000000000	 0.335446290	 0.073071254	 0.342611640	 0.673331403	 0.673331403	 0.673502095	 0.673502095
 0.000000000	 0.437054016	 0.365421742	 0.551851138	 0.845785764	 0.845785764	 0.845945783	 0.845945783
 0.000000000	 0.338473786	 0.218174056	 0.391819637	 0.759712050	 0.759712049	 0.759909224	 0.759909224
 0.000000000	 0.337827607	 0.357634209	 0.463385129	 0.683420500	 0.683420500	 0.683524507	 0.683524507
 0.000000000	 0.089100295	 0.099667150	 0.125099310	 0.131095114	 0.131095113	 0.131096439	 0.131096439
 0.000000000	 0.067242681	 0.114218178	 0.119927866	 0.121316897	 0.121316896	 0.121335031	 0.121335031
 0.000000000	 0.154724360	 0.319118366	 0.324930558	 0.344629216	 0.344629215	 0.344640103	 0.344640103
 0.000000000	 0.187752510	 0.243747425	 0.288965188	 0.416046919	 0.416046919	 0.416126645	 0.416126645
 0.000000000	 0.379834596	 0.284026715	 0.460348823	 0.804409731	 0.804409729	 0.804434408	 0.804434408
 0.000000000	 0.099631679	 0.140980240	 0.156379538	 0.198092134	 0.198092134	 0.198170130	 0.198170130
 0.000000000	 0.084616899	 0.102395267	 0.122209572	 0.137759955	 0.137759955	 0.137794344	 0.137794344
 0.000000000	 0.106245407	 0.235063665	 0.235495938	 0.235602826	 0.235602826	 0.235607984	 0.235607984
 0.000000000	 0.139646727	 0.264681828	 0.273594876	 0.306963056	 0.306963055	 0.307003911	 0.307003911
 0.000000000	 0.108677450	 0.210045601	 0.217843754	 0.242624210	 0.242624209	 0.242650895	 0.242650895
 0.000000000	 0.330336647	 0.092650730	 0.341848155	 0.730447001	 0.730447001	 0.731279169	 0.731279169
 0.000000000	 0.409794685	 0.258805244	 0.474132745	 0.891773984	 0.891773984	 0.891906568	 0.891906568
 0.000000000	 0.243176638	 0.122396483	 0.268679315	 0.544505165	 0.544505165	 0.545268704	 0.545268704
 0.000000000	 0.109524420	 0.194649490	 0.200270124	 0.219506035	 0.219506035	 0.219531555	 0.219531555
 0.000000000	 0.413453813	 0.287949802	 0.479624985	 0.867765647	 0.867765647	 0.868008968	 0.868008968
 0.000000000	 0.440565732	 0.130410301	 0.451740684	 0.980372907	 0.980372908	 0.982135451	 0.982135451
 0.000000000	 0.254356141	 0.224847974	 0.318485712	 0.542598597	 0.542598597	 0.542706680	 0.542706680
 0.000000000	 0.333221690	 0.035357941	 0.333863624	 0.695048584	 0.695048583	 0.695051732	 0.695051732
 0.000000000	 0.114409372	 0.221844494	 0.227698739	 0.248421288	 0.248421288	 0.248423154	 0.248423154
 0.000000000	 0.100226227	 0.090466661	 0.127466210	 0.218564347	 0.218564347	 0.218663201	 0.218663201
 0.000000000	 0.134839802	 0.127844168	 0.173600590	 0.273512267	 0.273512262	 0.273575242	 0.273575242
 0.000000000	 0.172019665	 0.236599912	 0.271318124	 0.368444290	 0.368444290	 0.368449964	 0.368449964
 0.000000000	 0.194353256	 0.147890594	 0.229894512	 0.413502662	 0.413502662	 0.413630835	 0.413630835
 0.000000000	 0.304849962	 0.360592359	 0.439793534	 0.658056389	 0.658056389	 0.658523588	 0.658523588
 0.000000000	 0.282927473	 0.262804930	 0.365652479	 0.624542427	 0.624542428	 0.624609311	 0.624609311
 0.000000000	 0.305446599	 0.225151755	 0.363811305	 0.681470954	 0.681470954	 0.682017344	 0.682017344
 0.000000000	 0.286641390	 0.185226722	 0.328072061	 0.629058328	 0.629058327	 0.629122726	 0.629122726
 0.000000000	 0.395638170	 0.132864846	 0.400389286	 0.861904213	 0.861904213	 0.862597312	 0.862597312
 0.000000000	 0.464846479	 0.189094738	 0.477878572	 0.995660030	 0.995660030	 0.995692192	 0.995692192
 0.000000000	 0.392617815	 0.135654308	 0.409456398	 0.866574259	 0.866574259	 0.867398927	 0.867398927
 0.000000000	 0.347242448	 0.480095912	 0.549797594	 0.753621013	 0.753621013	 0.753622489	 0.753622489
 0.000000000	 0.421318708	 0.642627047	 0.706164423	 0.926904765	 0.926904765	 0.927299225	 0.927299225
 0.000000000	 0.354840867	 0.652293289	 0.682963673	 0.794645576	 0.794645576	 0.794675881	 0.794675881
 0.000000000	 0.233889489	 0.349940160	 0.373088295	 0.453202651	 0.453202651	 0.453302746	 0.453302746
 0.000000000	 0.231646811	 0.181831351	 0.245687659	 0.418165295	 0.418165295	 0.418213399	 0.418213399
 0.000000000	 0.255608593	 0.366769765	 0.399765823	 0.511102469	 0.511102469	 0.511105348	 0.511105348
 0.000000000	 0.205715633	 0.166460824	 0.252913094	 0.464933611	 0.464933611	 0.464988838	 0.464988838
 0.000000000	 0.241269806	 0.255364813	 0.266066161	 0.271373866	 0.271373866	 0.271376106	 0.271376106
 0.000000000	 0.494855468	 0.600856276	 0.631924094	 0.663504195	 0.663504195	 0.663521541	 0.663521541
 0.000000000	 0.587817268	 0.704778668	 0.750967584	 0.787361837	 0.787361837	 0.787429184	 0.787429184
 0.000000000	 0.555089685	 0.638212148	 0.711360658	 0.731757655	 0.731757655	 0.731783102	 0.731783102
 0.000000000	 0.437097192	 0.292850118	 0.464309515	 0.537268477	 0.537268477	 0.537347792	 0.537347792
 0.000000000	 0.522594471	 0.089859791	 0.528009729	 0.679384354	 0.679384354	 0.679384854	 0.679384854
 0.000000000	 0.486881497	 0.593798842	 0.706100268	 0.862644146	 0.862644146	 0.862704945	 0.862704945
 0.000000000	 0.565437707	 0.778617981	 0.852785625	 0.994430921	 0.994430921	 0.994638629	 0.994638629
 0.000000000	 0.238814630	 0.329625056	 0.350894592	 0.399802007	 0.399802007	 0.399849269	 0.399849269
 0.000000000	 0.267550633	 0.205298707	 0.321206884	 0.475274891	 0.475274888	 0.475385943	 0.475385943
 0.000000000	 0.103064535	 0.020101897	 0.103963986	 0.144065854	 0.144065854	 0.144089844	 0.144089844
 0.000000000	 0.157057956	 0.164074448	 0.190173694	 0.267363814	 0.267363814	 0.267367160	 0.267367160
 0.000000000	 0.242753784	 0.307595319	 0.324855204	 0.329499273	 0.329499273	 0.329503978	 0.329503978
 0.000000000	 0.146789193	 0.108482934	 0.167538561	 0.249361226	 0.249361226	 0.249372820	 0.249372820
 0.000000000	 0.098924381	 0.099136816	 0.115282125	 0.140887108	 0.140887108	 0.140895440	 0.140895440
 0.000000000	 0.057380564	 0.043516015	 0.062437603	 0.109162978	 0.109162977	 0.109188434	 0.109188434
 0.000000000	 0.064758863	 0.018980459	 0.065204780	 0.136483099	 0.136483099	 0.136553195	 0.136553195
 0.000000000	 0.108225650	 0.182791144	 0.184622531	 0.185594858	 0.185594857	 0.185616097	 0.185616097
 0.000000000	 0.264587395	 0.135627015	 0.283234313	 0.562322726	 0.562322722	 0.562427731	 0.562427731
 0.000000000	 0.253968229	 0.371876902	 0.400117121	 0.490770394	 0.490770394	 0.490801648	 0.490801648
 0.000000000	 0.196139534	 0.192438733	 0.252241964	 0.339638020	 0.339638020	 0.339844010	 0.339844010
 0.000000000	 0.167248286	 0.265569585	 0.289739063	 0.357291287	 0.357291287	 0.357341847	 0.357341847
 0.000000000	 0.212858564	 0.232971482	 0.294419131	 0.457766507	 0.457766507	 0.457847822	 0.457847822
 0.000000000	 0.085390629	 0.128811319	 0.143548634	 0.189049469	 0.189049469	 0.189105733	 0.189105733
 0.000000000	 0.416537897	 0.563963344	 0.656368246	 0.893039528	 0.893039528	 0.893189616	 0.893189616
 0.000000000	 0.320915021	 0.407664992	 0.470173664	 0.601930570	 0.601930570	 0.602568929	 0.602568929
 0.000000000	 0.145507857	 0.242921050	 0.250863504	 0.265161100	 0.265161100	 0.265165384	 0.265165384
 0.000000000	 0.232697472	 0.202255347	 0.293492135	 0.466193768	 0.466193765	 0.466453341	 0.466453341
 0.000000000	 0.252465164	 0.350917735	 0.398360958	 0.537929640	 0.537929640	 0.538337735	 0.538337735
 0.000000000	 0.469341366	 0.551916830	 0.681521856	 1.008769914	 1.008769915	 1.009106561	 1.009106561
 0.000000000	 0.412148706	 0.481320140	 0.589863561	 0.877533576	 0.877533577	 0.879222701	 0.879222701
 0.000000000	 0.428798758	 0.452247861	 0.589438369	 0.926258718	 0.926258719	 0.926808032	 0.926808032
 0.000000000	 0.264830652	 0.308729472	 0.381950786	 0.569015763	 0.569015763	 0.570164674	 0.570164674
 0.000000000	 0.439323421	 0.430180128	 0.584719891	 0.949760041	 0.949760041	 0.950880668	 0.950880668
 0.000000000	 0.494298400	 0.527353909	 0.672257074	 1.043106713	 1.043106713	 1.046359019	 1.046359019
 0.000000000	 0.440999353	 0.487150968	 0.618743283	 0.950469339	 0.950469339	 0.951298943	 0.951298943
 0.000000000	 0.530092062	 0.651546391	 0.785225362	 1.145541524	 1.145541524	 1.148462027	 1.148462027
 0.000000000	 0.066753854	 0.113205033	 0.120271574	 0.142622073	 0.142622072	 0.142634733	 0.142634733
 0.000000000	 0.124978262	 0.211665267	 0.213976552	 0.215457615	 0.215457615	 0.215484115	 0.215484115
 0.000000000	 0.126315987	 0.176516120	 0.201969231	 0.266744451	 0.266744451	 0.266897394	 0.266897394
 0.000000000	 0.045143699	 0.076360632	 0.080533618	 0.081762328	 0.081762300	 0.081795859	 0.081795859
 0.000000000	 0.102696796	 0.121298694	 0.149274800	 0.189536608	 0.189536608	 0.189588179	 0.189588179
 0.000000000	 0.117015389	 0.166425979	 0.189559144	 0.252858470	 0.252858469	 0.252914603	 0.252914603
 0.000000000	 0.038139739	 0.048402332	 0.054982508	 0.062440623	 0.062440610	 0.062448054	 0.062448054
 0.000000000	 0.052206012	 0.031233309	 0.054773568	 0.077189993	 0.077189992	 0.077256943	 0.077256943
 0.000000000	 0.183855109	 0.173277345	 0.241812810	 0.400650657	 0.400650657	 0.401035422	 0.401035422
 0.000000000	 0.192321783	 0.217520670	 0.272108964	 0.406759927	 0.406759927	 0.407258278	 0.407258278
 0.000000000	 0.299821306	 0.362522583	 0.438508570	 0.648526505	 0.648526505	 0.649855910	 0.649855910
 0.000000000	 0.054988476	 0.098143584	 0.099713911	 0.104459876	 0.104459876	 0.104551327	 0.104551327
 0.000000000	 0.231082416	 0.221875292	 0.299687445	 0.489445853	 0.489445853	 0.490012180	 0.490012180
 0.000000000	 0.106521052	 0.122840210	 0.151701947	 0.229453213	 0.229453211	 0.229868993	 0.229868993
 0.000000000	 0.233108501	 0.270252925	 0.335404637	 0.503324662	 0.503324662	 0.504033671	 0.504033671
 0.000000000	 0.358616801	 0.496336851	 0.571231670	 0.789859604	 0.789859605	 0.790189326	 0.790189326
 0.000000000	 0.450066417	 0.566056198	 0.671732927	 0.969168137	 0.969168137	 0.970903252	 0.970903252
 0.000000000	 0.382998089	 0.578837881	 0.641187097	 0.834449746	 0.834449747	 0.834577518	 0.834577518
 0.000000000	 0.426782246	 0.581719318	 0.669833683	 0.928827533	 0.928827533	 0.930096546	 0.930096546
 0.000000000	 0.260719960	 0.412182629	 0.445469609	 0.553429221	 0.553429220	 0.553461902	 0.553461902
 0.000000000	 0.297988959	 0.412924049	 0.474575849	 0.631877704	 0.631877704	 0.632298743	 0.632298743
 0.000000000	 0.135781605	 0.147116802	 0.152085797	 0.158372969	 0.158372964	 0.158391532	 0.158391532
 0.000000000	 0.376824270	 0.585466705	 0.636454958	 0.802633771	 0.802633770	 0.802659275	 0.802659275
 0.000000000	 0.405706105	 0.606533860	 0.677605129	 0.872300851	 0.872300851	 0.872963485	 0.872963485
 0.000000000	 0.062469934	 0.063594410	 0.082723973	 0.090710388	 0.090710388	 0.090711050	 0.090711050
 0.000000000	 0.191163065	 0.166299139	 0.232265007	 0.371521660	 0.371521660	 0.371660983	 0.371660983
 0.000000000	 0.069007945	 0.134174330	 0.138374229	 0.154398129	 0.154398129	 0.154408137	 0.154408137
 0.000000000	 0.160565020	 0.056545509	 0.168338910	 0.273309100	 0.273309100	 0.273392245	 0.273392245
 0.000000000	 0.110357492	 0.117360493	 0.139174552	 0.179723676	 0.179723676	 0.179724220	 0.179724220
 0.000000000	 0.113273017	 0.132583429	 0.153132390	 0.163100057	 0.163100057	 0.163105390	 0.163105390
 0.000000000	 0.172167193	 0.146387393	 0.214966335	 0.366225189	 0.366225183	 0.366303820	 0.366303820
 0.000000000	 0.040111396	 0.030018093	 0.043935429	 0.059231569	 0.059231569	 0.059246970	 0.059246970
 0.000000000	 0.072599518	 0.078331721	 0.084416042	 0.098289499	 0.098289494	 0.098290889	 0.098290889
 0.000000000	 0.089208946	 0.037873483	 0.094363124	 0.187951881	 0.187951878	 0.188006786	 0.188006786
 0.000000000	 0.081323136	 0.095866066	 0.115401933	 0.139793893	 0.139793893	 0.139798962	 0.139798962
 0.000000000	 0.110280452	 0.115003558	 0.149740090	 0.168890617	 0.168890617	 0.168948234	 0.168948234
 0.000000000	 0.202961450	 0.209183878	 0.232986454	 0.246922940	 0.246922940	 0.246937882	 0.246937882
 0.000000000	 0.105088074	 0.175420050	 0.179639142	 0.184714975	 0.184714974	 0.184745870	 0.184745870
 0.000000000	 0.309836110	 0.276598982	 0.338075287	 0.454794731	 0.454794731	 0.454841942	 0.454841942
 0.000000000	 0.450265520	 0.682854846	 0.692508314	 0.695015190	 0.695015190	 0.695029107	 0.695029107
 0.000000000	 0.357282799	 0.559273079	 0.602596127	 0.612163940	 0.612163938	 0.612497081	 0.612497081
 0.000000000	 0.342133774	 0.361888745	 0.466797917	 0.532299952	 0.532299955	 0.532364109	 0.532364109
 0.000000000	 0.756829958	 1.253816174	 1.327899916	 1.457764288	 1.457764288	 1.457781354	 1.457781354
 0.000000000	 0.633793932	 1.069674534	 1.136158160	 1.200411486	 1.200411486	 1.201816994	 1.201816994
 0.000000000	 0.446982751	 0.060496708	 0.450003552	 0.576977674	 0.576977674	 0.577000395	 0.577000395
 0.000000000	 0.420409444	 0.157771609	 0.442548034	 0.530877494	 0.530877494	 0.530878177	 0.530878177
 0.000000000	 0.351012723	 0.450435827	 0.465541909	 0.517098862	 0.517098862	 0.517234763	 0.517234763
 0.000000000	 0.360461676	 0.389492627	 0.417109171	 0.423485053	 0.423485053	 0.423501906	 0.423501906
 0.000000000	 0.102679790	 0.178594523	 0.191990641	 0.222494604	 0.222494606	 0.222501938	 0.222501938
 0.000000000	 0.363422965	 0.468755656	 0.515210494	 0.617203625	 0.617203625	 0.617204456	 0.617204456
 0.000000000	 0.331273834	 0.504059796	 0.547986008	 0.680525273	 0.680525274	 0.680680665	 0.680680665
 0.000000000	 0.297847104	 0.465329862	 0.515553685	 0.634250877	 0.634250877	 0.634255553	 0.634255553
 0.000000000	 0.289428778	 0.542744455	 0.568235362	 0.665909952	 0.665909952	 0.666025773	 0.666025773
 0.000000000	 0.276672565	 0.391617122	 0.439658386	 0.581908438	 0.581908438	 0.581911744	 0.581911744
 0.000000000	 0.231983590	 0.301618765	 0.330458866	 0.431344996	 0.431344996	 0.431415364	 0.431415364
 0.000000000	 0.257222614	 0.258402709	 0.308411191	 0.445803941	 0.445803941	 0.445807636	 0.445807636
 0.000000000	 0.326166767	 0.306096077	 0.368798031	 0.561021356	 0.561021356	 0.561156231	 0.561156231
 0.000000000	 0.329042021	 0.249247924	 0.351013791	 0.614751424	 0.614751424	 0.614754106	 0.614754106
 0.000000000	 0.427542724	 0.336889498	 0.491663962	 0.886157936	 0.886157937	 0.886449149	 0.886449149
 0.000000000	 0.381520243	 0.385045270	 0.484536685	 0.765314281	 0.765314281	 0.765346120	 0.765346120
 0.000000000	 0.341186840	 0.379245849	 0.451812265	 0.673979800	 0.673979800	 0.674106003	 0.674106003
 0.000000000	 0.309283541	 0.279794458	 0.374490266	 0.626247109	 0.626247109	 0.626253038	 0.626253038
 0.000000000	 0.220660382	 0.217820568	 0.257214207	 0.276538219	 0.276538219	 0.276539564	 0.276539564
 0.000000000	 0.277356222	 0.274241175	 0.364248900	 0.603375112	 0.603375110	 0.603551308	 0.603551308
 0.000000000	 0.474331700	 0.236945000	 0.518044287	 1.027158056	 1.027158056	 1.027162506	 1.027162506
 0.000000000	 0.440531592	 0.377702280	 0.551646720	 0.966005791	 0.966005791	 0.966817790	 0.966817790
 0.000000000	 0.390349204	 0.587664820	 0.648316759	 0.825637938	 0.825637937	 0.825642316	 0.825642316
 0.000000000	 0.345404233	 0.191232838	 0.384484723	 0.754254188	 0.754254187	 0.754683739	 0.754683739
 0.000000000	 0.224880168	 0.276135816	 0.331574724	 0.419779332	 0.419779331	 0.419780167	 0.419780167
 0.000000000	 0.164655766	 0.087581920	 0.182692343	 0.336322306	 0.336322306	 0.336378473	 0.336378473
 0.000000000	 0.242876211	 0.223642244	 0.310239702	 0.498624413	 0.498624411	 0.498739908	 0.498739908
 0.000000000	 0.078028557	 0.030979892	 0.082356384	 0.157598435	 0.157598435	 0.157767310	 0.157767310
 0.000000000	 0.051423491	 0.039005785	 0.058896677	 0.101812891	 0.101812891	 0.101940406	 0.101940406
 0.000000000	 0.144620213	 0.098567407	 0.167575766	 0.301010216	 0.301010216	 0.301350798	 0.301350798
 0.000000000	 0.076577616	 0.032089491	 0.078363891	 0.140702850	 0.140702850	 0.140802539	 0.140802539
 0.000000000	 0.213076165	 0.220625080	 0.289316193	 0.447205087	 0.447205087	 0.447438295	 0.447438295
 0.000000000	 0.089762354	 0.131469989	 0.146150261	 0.153521604	 0.153521604	 0.153522253	 0.153522253
 0.000000000	 0.197208637	 0.142657705	 0.234417717	 0.427010970	 0.427010968	 0.427058138	 0.427058138
 0.000000000	 0.105806673	 0.068585799	 0.114151415	 0.200829554	 0.200829552	 0.200935699	 0.200935699
 0.000000000	 0.233879923	 0.030901674	 0.234978095	 0.484033564	 0.484033564	 0.484472065	 0.484472065
 0.000000000	 0.358840298	 0.055797535	 0.361519203	 0.778192308	 0.778192308	 0.778389936	 0.778389936
 0.000000000	 0.302607436	 0.118344258	 0.316201502	 0.653133225	 0.653133225	 0.654090611	 0.654090611
 0.000000000	 0.286815358	 0.215698013	 0.333519752	 0.595339741	 0.595339741	 0.595532311	 0.595532311
 0.000000000	 0.357221504	 0.157251675	 0.373873555	 0.764558552	 0.764558551	 0.765546488	 0.765546488
 0.000000000	 0.389480842	 0.057841641	 0.390681348	 0.826610711	 0.826610711	 0.826778692	 0.826778692
 0.000000000	 0.271688511	 0.043433251	 0.274982478	 0.592031700	 0.592031700	 0.592841457	 0.592841457
 0.000000000	 0.233778539	 0.102386312	 0.252273242	 0.489167395	 0.489167393	 0.489368627	 0.489368627
 0.000000000	 0.060819949	 0.127389639	 0.128140113	 0.128349198	 0.128349204	 0.128349204	 0.128349204
 0.000000000	 0.152607640	 0.070585605	 0.165682879	 0.333498222	 0.333498224	 0.333866238	 0.333866238
 0.000000000	 0.345720199	 0.120975034	 0.362552392	 0.636697152	 0.636697152	 0.637047051	 0.637047051
 0.000000000	 0.200492499	 0.316273605	 0.344403675	 0.426284864	 0.426284867	 0.426622677	 0.426622677
 0.000000000	 0.275816933	 0.471931775	 0.500546876	 0.539513938	 0.539513937	 0.539530347	 0.539530347
 0.000000000	 0.224974601	 0.357458656	 0.386837372	 0.469532805	 0.469532806	 0.469920061	 0.469920061
 0.000000000	 0.323466051	 0.066762051	 0.326606690	 0.633966490	 0.633966490	 0.634623424	 0.634623424
 0.000000000	 0.097358222	 0.084540612	 0.122443976	 0.184919868	 0.184919876	 0.185183463	 0.185183463
 0.000000000	 0.109721163	 0.082584062	 0.128291062	 0.146744407	 0.146744405	 0.146848389	 0.146848389
 0.000000000	 0.172485948	 0.077716285	 0.186220224	 0.304677086	 0.304677086	 0.305250789	 0.305250789
 0.000000000	 0.137045433	 0.207944532	 0.222972165	 0.246446403	 0.246446404	 0.246754894	 0.246754894
 0.000000000	 0.162358551	 0.248210352	 0.267052220	 0.281853774	 0.281853777	 0.282140597	 0.282140597
 0.000000000	 0.156108746	 0.085722417	 0.172932169	 0.197155204	 0.197155203	 0.197222589	 0.197222589
 0.000000000	 0.081875160	 0.117058638	 0.130729754	 0.158959354	 0.158959353	 0.159137057	 0.159137057
 0.000000000	 0.103091947	 0.039085647	 0.104591468	 0.203979650	 0.203979646	 0.204827692	 0.204827692
 0.000000000	 0.184556860	 0.249456938	 0.285171360	 0.359350048	 0.359350049	 0.359626225	 0.359626225
 0.000000000	 0.228415776	 0.227873222	 0.295819798	 0.385662083	 0.385662083	 0.386957939	 0.386957939
 0.000000000	 0.247831556	 0.057685244	 0.250789124	 0.474925484	 0.474925484	 0.477710541	 0.477710541
 0.000000000	 0.322897790	 0.159115765	 0.348473574	 0.627956902	 0.627956902	 0.630400427	 0.630400427
 0.000000000	 0.187328527	 0.179019071	 0.231180449	 0.300503188	 0.300503189	 0.302076060	 0.302076060
 0.000000000	 0.126654404	 0.042845222	 0.129408310	 0.246069880	 0.246069880	 0.247088218	 0.247088218
 0.000000000	 0.145778333	 0.072651342	 0.159640664	 0.211496425	 0.211496425	 0.212224950	 0.212224950
 0.000000000	 0.247032079	 0.222339710	 0.308162231	 0.397024578	 0.397024579	 0.399013812	 0.399013812
 0.000000000	 0.141732547	 0.024422199	 0.142026384	 0.246339114	 0.246339114	 0.247345743	 0.247345743
 0.000000000	 0.210506410	 0.151429275	 0.250516366	 0.433270267	 0.433270267	 0.434971318	 0.434971318
 0.000000000	 0.137569164	 0.248142961	 0.252074031	 0.262178039	 0.262178039	 0.262209699	 0.262209699
 0.000000000	 0.198666032	 0.094747309	 0.217308492	 0.374990524	 0.374990524	 0.377664148	 0.377664148
 0.000000000	 0.293466658	 0.199913364	 0.336799930	 0.506591689	 0.506591689	 0.510780599	 0.510780599
 0.000000000	 0.084159049	 0.129759631	 0.141585769	 0.176784276	 0.176784276	 0.177193784	 0.177193784
 0.000000000	 0.158589816	 0.080720324	 0.172628628	 0.298491767	 0.298491763	 0.300649910	 0.300649910
 0.000000000	 0.343500242	 0.369316652	 0.474576162	 0.630056719	 0.630056719	 0.632391852	 0.632391852
 0.000000000	 0.159095008	 0.042812700	 0.161694385	 0.342254635	 0.342254633	 0.343483110	 0.343483110
 0.000000000	 0.155317234	 0.096793871	 0.161415424	 0.289851074	 0.289851076	 0.290593209	 0.290593209
 0.000000000	 0.188784463	 0.144540716	 0.231727390	 0.323034815	 0.323034815	 0.323692610	 0.323692610
 0.000000000	 0.183877298	 0.077011501	 0.187005577	 0.300871968	 0.300871968	 0.301647079	 0.301647079
 0.000000000	 0.236736244	 0.300098209	 0.361781965	 0.495411640	 0.495411640	 0.496009195	 0.496009195
 0.000000000	 0.164708543	 0.019330073	 0.164874666	 0.222437317	 0.222437316	 0.223225283	 0.223225283
 0.000000000	 0.120502987	 0.096304157	 0.139458611	 0.154719769	 0.154719760	 0.154722391	 0.154722391
 0.000000000	 0.237129743	 0.144423469	 0.256199356	 0.389085795	 0.389085794	 0.390541555	 0.390541555
 0.000000000	 0.116594395	 0.104688556	 0.145999444	 0.179895871	 0.179895864	 0.180335070	 0.180335070
 0.000000000	 0.109400802	 0.104695670	 0.132705315	 0.169409986	 0.169409986	 0.169511251	 0.169511251
 0.000000000	 0.285584590	 0.088973544	 0.298078193	 0.587041760	 0.587041762	 0.588908245	 0.588908245
 0.000000000	 0.205746281	 0.187015606	 0.252912478	 0.422554384	 0.422554384	 0.422991504	 0.422991504
 0.000000000	 0.175906378	 0.318046709	 0.329612323	 0.360390236	 0.360390235	 0.360747172	 0.360747172
 0.000000000	 0.395076296	 0.693613086	 0.729039497	 0.852525613	 0.852525614	 0.853257813	 0.853257813
 0.000000000	 0.284739756	 0.541803914	 0.557672039	 0.582163363	 0.582163364	 0.582568130	 0.582568130
 0.000000000	 0.238817903	 0.181501829	 0.286636361	 0.537930707	 0.537930707	 0.538356511	 0.538356511
 0.000000000	 0.461284957	 0.333597960	 0.553872897	 1.014266337	 1.014266337	 1.016021421	 1.016021421
 0.000000000	 0.232811847	 0.319962273	 0.369932673	 0.529700202	 0.529700200	 0.529786602	 0.529786602
 0.000000000	 0.178489514	 0.107308123	 0.186493733	 0.298440161	 0.298440159	 0.298611692	 0.298611692
 0.000000000	 0.310751402	 0.133960223	 0.319722582	 0.679796684	 0.679796684	 0.680702499	 0.680702499
 0.000000000	 0.152813728	 0.220850573	 0.234823085	 0.271673262	 0.271673268	 0.271724246	 0.271724246
 0.000000000	 0.255646043	 0.183252574	 0.280828742	 0.514683563	 0.514683563	 0.514821632	 0.514821632
